50Traced_NONETRACED_MAX_MULTI_LSA_33_SUM,Associated
0.22826451829472977,NO
0.16065793890567304,NO
0.4050352467270897,NO
0.3799932863376972,NO
0.19516616314199392,NO
0.430077207116482,NO
0.26317556226921784,NO
0.10681436723732797,NO
0.37656931856327625,NO
0.7812017455521988,YES
0.17925478348439072,NO
0.8423632091305807,YES
0.30292044310171196,NO
0.332527693856999,NO
0.33199060087277604,NO
0.12098019469620676,NO
0.2819738167170191,NO
0.23202416918429003,NO
0.15421282309499834,NO
0.2631755622692179,NO
0.31500503524672707,NO
0.6677408526351125,YES
0.669419268210809,YES
0.7274253105068815,YES
0.7765693185632763,YES
0.3691171534071836,NO
0.6635112453843572,YES
0.24323598522994289,NO
0.6874118831822759,YES
0.7795233299765021,YES
0.3813360187982544,NO
0.23779791876468614,NO
0.20886203423967775,NO
0.2064451158106747,NO
0.8804296743873783,YES
0.6796911715340718,YES
0.22336354481369586,NO
0.12856663309835514,NO
0.19765021819402484,NO
0.1119838872104733,NO
0.14044981537428664,NO
0.2756629741524001,NO
0.09895938234306813,NO
0.6879489761664989,YES
0.1832158442430346,NO
0.6048338368580061,YES
0.15468277945619335,NO
0.8436388049681102,YES
0.07526015441423296,NO
0.14555219872440417,NO
0.16059080228264516,NO
0.14709634105404495,NO
0.08251090970124202,NO
0.2512923799932863,NO
0.1630077207116482,NO
0.19946290701577712,NO
0.2097348103390399,NO
0.14380664652567976,NO
0.24135615978516278,NO
0.41685129237999324,NO
0.24437730782141653,NO
0.3255454850621014,NO
0.26116146357838194,NO
0.049815374286673375,NO
0.265055387713998,NO
0.886404833836858,YES
0.24410876132930515,NO
0.727223900637798,YES
0.20322255790533733,NO
0.3259483048002685,NO
0.14253105068815036,NO
0.23611950318898955,NO
0.32729103726082576,NO
0.23524672708962735,NO
0.16314199395770396,NO
0.25928163813360183,NO
0.37549513259483047,NO
0.9152064451158106,YES
0.9009063444108761,YES
0.8606915072171869,YES
0.4263175562269218,YES
0.22833165491775764,NO
0.721315877811346,YES
0.2204766700234978,NO
0.702920443101712,YES
0.7372272574689492,YES
0.4083249412554548,NO
0.2945955018462571,NO
0.2841893252769385,NO
0.2797583081570997,NO
0.8460557233971132,YES
0.48271231957032557,YES
0.29922792883517957,NO
0.15911379657603225,NO
0.2745887881839543,NO
0.12984222893588454,NO
0.17455521987244038,NO
0.29117153407183616,NO
0.1130580731789191,NO
0.35971802618328297,YES
0.24525008392077874,NO
0.6705605908022827,YES
0.20389392413561597,NO
0.8222893588452501,YES
0.07989258140315543,NO
0.1748909029875797,NO
0.15199731453507886,NO
0.1744209466263847,NO
0.16589459550184626,NO
0.26156428331654913,NO
0.18590130916414904,NO
0.27217186975495133,NO
0.16005370929842228,NO
0.1278281302450487,NO
0.709701242027526,YES
0.8402148371936892,YES
0.812621685129238,YES
0.7114467942262505,YES
0.2304800268546492,NO
0.06633098355152736,NO
0.7566297415240013,YES
0.2939241356159785,NO
0.704397448808325,YES
0.17670359180933198,NO
0.2898959382343068,NO
0.3124538435716683,NO
0.33420610943269546,NO
0.09412554548506209,NO
0.7710641154749915,YES
0.14877475662974154,NO
0.8577374958039611,YES
0.24330312185297076,NO
0.7866398120174554,YES
0.20530379321920106,NO
0.34850621013763,NO
0.21121181604565292,NO
0.1477677072843236,NO
0.44994964753272915,YES
0.1793219201074186,NO
0.7056059080228265,YES
0.24323598522994289,NO
0.06116146357838201,NO
0.316012084592145,NO
0.3658945955018462,NO
0.21651560926485397,NO
0.3231957032561262,NO
0.26451829472977506,NO
0.0872776099362202,NO
0.24081906680093995,NO
0.8167841557569654,YES
0.20657938905673046,NO
0.5941591137965759,YES
0.16287344746559246,NO
0.28855320577374954,NO
0.12393420610943272,NO
0.10023497818059753,NO
0.27183618663981196,NO
0.12554548506210134,NO
0.08862034239677742,NO
0.16079221215172873,NO
0.23014434373950993,NO
0.8422289358845251,YES
0.8230949983215845,YES
0.76797583081571,YES
0.5566968781470292,YES
0.29251426653239343,NO
0.5168848606915072,YES
0.16643168848606915,NO
0.1270224907687143,NO
0.11285666330983547,NO
0.6872104733131923,YES
0.8602886874790198,YES
0.785364216179926,YES
0.704800268546492,YES
0.23444108761329302,NO
0.07371601208459215,NO
0.7542799597180262,YES
0.409197717354817,NO
0.6866062437059416,YES
0.3513930849278281,NO
0.26767371601208456,NO
0.286404833836858,NO
0.32742531050688145,NO
0.0956696878147029,NO
0.7661631419939576,YES
0.1555555555555555,NO
0.7915407854984894,YES
0.24350453172205433,NO
0.5244041624706277,YES
0.3910036925142665,NO
0.40234978180597514,NO
0.4030211480362537,NO
0.1630077207116482,NO
0.43289694528365225,YES
0.3283652232292716,NO
0.7044645854313528,YES
0.27378314870762,NO
0.201946962067808,NO
0.48808324941255454,NO
0.2774085263511245,NO
0.2367908694192682,NO
0.503323262839879,NO
0.33460892917086266,NO
0.25505203088284656,NO
0.3973816717019134,NO
0.7489761664988251,YES
0.3416582745887881,NO
0.41215172876804296,YES
0.2522322927156764,NO
0.31708627056059085,NO
0.13682443773078218,NO
0.13615307150050354,NO
0.2562604900973481,NO
0.16287344746559246,NO
0.18590130916414904,NO
0.2845921450151057,NO
0.21711983887210473,NO
0.7415911379657603,YES
0.7124538435716684,YES
0.7430681436723732,YES
0.8241020476670023,YES
0.4249748237663645,NO
0.726686807653575,YES
0.25679758308157097,NO
0.21396441758979518,NO
0.13420610943269556,NO
0.3716012084592145,NO
0.3667673716012085,NO
0.31950318898959384,NO
0.3903994629070157,NO
0.2527022490768714,NO
0.08311513930849278,NO
0.35045317220543803,NO
0.8094662638469285,YES
0.36025511916750586,NO
0.731990600872776,YES
0.15938234306814364,NO
0.24001342732460557,NO
0.059885867740852625,NO
0.21154749916079219,NO
0.32366565961732124,NO
0.2686807653575025,NO
0.37428667338032895,NO
0.11762336354481366,NO
0.4272574689493118,NO
0.8868076535750251,YES
0.8367237327962403,YES
0.9471634776770729,YES
0.5481033903994629,YES
0.3324605572339711,NO
0.7948976166498826,YES
0.24095334004699565,NO
0.2753944276602887,NO
0.17267539442766028,NO
0.4593487747566297,NO
0.32393420610943263,NO
0.27035918093319905,NO
0.4916414904330312,NO
0.3366901644847264,NO
0.14488083249412553,NO
0.38073178919100364,NO
0.8557233971131251,YES
0.32332997650218187,NO
0.511648204095334,YES
0.2839207787848271,NO
0.293655589123867,NO
0.32379993286337694,NO
0.08499496475327288,NO
0.25646189996643165,NO
0.15562269217858343,NO
0.2059751594494797,NO
0.2494125545485062,NO
0.22531050688150384,NO
0.8190668009399126,YES
0.7825444780127558,YES
0.8033568311513931,YES
0.7950318898959382,YES
0.41161463578382007,NO
0.7499160792212151,YES
0.2790198053037932,NO
0.22759315206445113,NO
0.13789862369922795,NO
0.4007385028533065,NO
0.35307150050352465,NO
0.2981537428667338,NO
0.42665323934206106,NO
0.2642497482376636,NO
0.07868412218865391,NO
0.35857670359180926,NO
0.910641154749916,YES
0.12836522322927152,NO
0.5988586774085264,YES
0.2755958375293722,NO
0.3121852970795569,NO
0.3119838872104733,NO
0.14326955354145682,NO
0.27183618663981196,NO
0.15750251762336354,NO
0.26780798925814026,NO
0.2303457536085935,NO
0.26364551863041286,NO
0.8065793890567304,YES
0.801946962067808,YES
0.8262504196038939,YES
0.6998321584424303,YES
0.35582410204766696,NO
0.6911715340718362,YES
0.22880161127895265,NO
0.2178583417254112,NO
0.03867069486404834,NO
0.9575025176233635,YES
0.3799261497146693,YES
0.36623027861698554,YES
0.8065793890567304,YES
0.36441758979523325,NO
0.10198053037932193,NO
0.785901309164149,YES
0.11440080563947631,NO
0.6045652903658946,YES
0.14306814367237325,NO
0.3908694192682108,NO
0.29472977509231285,NO
0.13528029540114134,NO
0.1906680093991272,NO
0.35052030882846585,YES
0.1828801611278953,NO
0.4738502853306479,YES
0.22242363209130578,NO
0.22927156764014767,YES
0.16260490097348101,NO
0.23591809331990599,NO
0.3934877475662974,NO
0.11782477341389729,NO
0.8436388049681102,YES
0.5010406176569318,NO
0.7551527358173883,YES
0.2785498489425982,NO
0.14071836186639813,NO
0.7914736488754616,YES
0.3595166163141994,NO
0.31782477341389725,NO
0.8293387042631756,YES
0.30292044310171196,NO
0.0734474655924807,NO
0.8583417254112119,YES
0.4056394763343404,NO
0.8442430345753609,YES
0.24417589795233297,NO
0.43363544813695876,NO
0.42531050688150385,NO
0.4730446458543135,NO
0.134474655924807,NO
0.36179926149714664,NO
0.10077207116482041,NO
0.46888217522658615,NO
0.12379993286337697,NO
0.24780127559583753,NO
0.27526015441423296,NO
0.27955689828801605,NO
0.5303121852970795,NO
0.4061094326955354,NO
0.6900973481033903,YES
0.5066800939912722,NO
0.7430681436723732,YES
0.19999999999999996,NO
0.170862705605908,NO
0.5595837529372273,YES
0.8030211480362537,YES
0.7652903658945955,YES
0.5419939577039276,YES
0.24095334004699565,NO
0.17824773413897282,NO
0.5813360187982545,YES
0.5186975495132594,NO
0.5685129237999328,YES
0.38590130916414905,NO
0.2808324941255455,NO
0.2199395770392749,NO
0.1548170527022491,NO
0.07492447129909365,NO
0.5139308492782813,YES
0.15011748909029876,NO
0.7967103054716348,YES
0.19704598858677408,NO
0.7438737831487076,YES
0.473313192346425,NO
0.4541121181604565,NO
0.5594494796911715,NO
0.4399462907015777,NO
0.5006377979187646,YES
0.4939241356159785,NO
0.5263511245384357,YES
0.2178583417254112,NO
0.15555555555555556,NO
0.8759986572675394,YES
0.43524672708962736,NO
0.42766028868747896,NO
0.8972138301443436,YES
0.2416918429003021,NO
0.13017791205102386,NO
0.9335347432024169,YES
0.2586774085263511,NO
0.9464249748237662,YES
0.29513259483048004,NO
0.37925478348439073,NO
0.24934541792547832,NO
0.14286673380328974,NO
0.19046659953004363,NO
0.26988922457200404,NO
0.17824773413897282,NO
0.4796911715340718,NO
0.11017119838872104,NO
0.3499160792212152,NO
0.3462907015777106,NO
0.31581067472306146,NO
0.5610607586438402,NO
0.16280631084256464,NO
0.8853306478684123,YES
0.45001678415575697,NO
0.6206109432695536,YES
0.10419603893924136,NO
0.03350117489090297,NO
0.6519637462235649,YES
0.7474991607922122,YES
0.6994293387042632,YES
0.6507552870090634,YES
0.2011413225914736,NO
0.03974488083249414,NO
0.6962739174219537,YES
0.19791876468613628,NO
0.6445787176905002,YES
0.1268882175226586,NO
0.22880161127895265,NO
0.1992614971466935,NO
0.24706277274253102,NO
0.08674051695199732,NO
0.7263511245384356,YES
0.0886874790198053,NO
0.7183618663981202,YES
0.23860355824102042,NO
0.6968110104061765,YES
0.1803289694528365,NO
0.3021819402484055,NO
0.155824102047667,NO
0.11722054380664652,NO
0.3799261497146694,YES
0.13997985901309162,NO
0.6582074521651561,YES
0.818462571332662,YES
0.6478012755958376,YES
0.41557569654246385,NO
0.27552870090634435,NO
0.2695535414568647,NO
0.27270896273917417,NO
0.7761664988251091,YES
0.6471970459885866,YES
0.2658610271903323,NO
0.15991943605236658,NO
0.2734474655924807,NO
0.06304128902316215,NO
0.3201745552198724,NO
0.33534743202416917,NO
0.32500839207787846,NO
0.5558912386706948,YES
0.23538100033568304,NO
0.7778449144008056,YES
0.18905673044645854,NO
0.8158442430345754,YES
0.07270896273917422,NO
0.16515609264853975,NO
0.15891238670694863,NO
0.19355488418932532,NO
0.18912386706948642,NO
0.27794561933534745,NO
0.2097348103390399,NO
0.23846928499496473,NO
0.23719368915743533,NO
0.09197717354817052,NO
0.8214165827458878,YES
0.6929170862705605,YES
0.6692849949647532,YES
0.8279959718026183,YES
0.2725075528700906,NO
0.07861698556562606,NO
0.9817388385364215,YES
0.3278952668680765,NO
0.8686136287344746,YES
0.19711312520980195,NO
0.506814367237328,NO
0.3282980866062437,NO
0.4181268882175227,NO
0.1865055387713998,NO
0.6911043974488084,YES
0.17603222557905335,NO
0.816985565626049,YES
0.2032896945283652,NO
0.3812017455521987,YES
0.2610943269553541,NO
0.317489090298758,NO
0.5021148036253776,NO
0.34394091977173546,NO
0.8145686471970459,YES
0.5080899630748573,NO
0.859214501510574,YES
0.2599530043638805,NO
0.07868412218865391,NO
0.9025847599865726,YES
0.521383014434374,YES
0.5074857334676065,YES
0.7810674723061429,YES
0.36139644175897945,NO
0.07915407854984895,NO
0.8192010741859684,YES
0.4453172205438066,NO
0.8116146357838201,YES
0.2701577710641155,NO
0.45545485062101376,NO
0.32131587781134613,NO
0.20617656931856326,NO
