50Traced_NONETRACED_SUM_MULTI_VSM_21_SUM,Associated
0.09359718281746766,NO
0.039948104532299224,NO
0.14412397884261702,NO
0.2117021428265921,NO
0.13176316277213043,NO
0.1622446215480247,NO
0.08075162886186395,NO
0.04140231818765059,NO
0.10628590981023937,NO
0.3517201066423347,YES
0.08156427766926619,NO
0.3334854079639583,YES
0.12203989107654581,NO
0.15168018705179567,NO
0.08393093910836742,NO
0.08789438416903095,NO
0.1776564348954249,NO
0.04717640181919276,NO
0.129211160376955,NO
0.10521663506365747,NO
0.21064712507663133,NO
0.2662494118988894,YES
0.384539712864088,YES
0.28660840307380847,YES
0.24456452003820872,YES
0.161203860794685,NO
0.2189019261202435,YES
0.10802526339801258,NO
0.21910152407293876,YES
0.3478422035613978,YES
0.10970758899930141,NO
0.0660526653455183,NO
0.03535735162030767,NO
0.0664090902610456,NO
0.2534893999230122,YES
0.18840621034772811,YES
0.035842089505424786,NO
0.11503970573558975,NO
0.04640652400165382,NO
0.07657432885188406,NO
0.08058054490241086,NO
0.11243067535392992,NO
0.07010165238590838,NO
0.22392038893086783,YES
0.09784576781055303,NO
0.23236053093055414,YES
0.026247130779430007,NO
0.29386521435394414,YES
0.044439058467943146,NO
0.06471250766313569,NO
0.1333599463936927,NO
0.0678062759299126,NO
0.031664789495444885,NO
0.10451804222922399,NO
0.04768965369755207,NO
0.05987938580858557,NO
0.1234513337420339,NO
0.09900058453686146,NO
0.3209107369441553,NO
0.2867082020501561,NO
0.12055716342795225,NO
0.3336992629132746,NO
0.10709855861764159,NO
0.06740708002452205,NO
0.22453343978557475,NO
0.5658887098843757,YES
0.1914572076246418,NO
0.43029041502117166,YES
0.18465662023638102,NO
0.2437803852240487,NO
0.07206911791961905,NO
0.17337933590909738,NO
0.1868949687058924,NO
0.08334640224690266,NO
0.19305399124620407,NO
0.16589441268302418,NO
0.23689425585606133,NO
0.5206940305955148,YES
0.570436691806504,YES
0.5445744999358435,YES
0.2740907600404898,YES
0.3613293223649506,NO
0.4533724925507192,YES
0.28000741363824294,NO
0.14710369113642519,YES
0.23953180023096332,YES
0.06625226329821361,NO
0.05450449808243395,NO
0.043526610684193265,NO
0.042500106927474655,NO
0.21452502815756833,YES
0.08142170770305528,YES
0.03522903865071784,NO
0.07322393464592748,NO
0.04502359532940789,NO
0.04448182945780642,NO
0.028314395289488314,NO
0.03996236152892032,NO
0.03518626766085456,NO
0.1852696710910879,YES
0.0772158936998332,NO
0.12149812520494432,YES
0.004291355982948632,NO
0.22929527665701943,YES
0.056970958497882834,NO
0.02388046934032876,NO
0.09287007598979198,NO
0.031194308606948863,NO
0.04969989022112602,NO
0.09185782922969446,NO
0.03200695741435109,NO
0.04442480147132204,NO
0.11603769549906617,NO
0.07236851484866198,NO
0.26217191086525715,YES
0.5482813190573272,YES
0.432058282602187,YES
0.38509573573231065,YES
0.07762934660184484,NO
0.023966011320055318,NO
0.32437518712308067,YES
0.15203661196732296,NO
0.28449836757388686,YES
0.0963202691720962,NO
0.22883905276514446,NO
0.1572974437205058,NO
0.1260888781169359,NO
0.0824054404699106,NO
0.5722188163841404,YES
0.035941888481772426,NO
0.4782652086511456,YES
0.13990390784277384,NO
0.5047119373832707,YES
0.03979127756946722,NO
0.193353388175247,NO
0.17544660041915566,NO
0.07939721418286023,NO
0.37304857358748805,YES
0.13930511398468798,NO
0.29303830854992086,YES
0.15099585121398326,NO
0.07226871587231434,NO
0.271937953550705,NO
0.2461327896665288,NO
0.12685875593447485,NO
0.2512082804636375,NO
0.10056885416518156,NO
0.07658858584850516,NO
0.11170356852625427,NO
0.5589027815400407,YES
0.11207425043840263,NO
0.4332701273149798,YES
0.11160376954990661,NO
0.19664675439471918,NO
0.024350950228824803,NO
0.11560998560043342,NO
0.16329963929798547,NO
0.08005303602743045,NO
0.14572076246417928,NO
0.11693588628619495,NO
0.222865371180907,NO
0.5266106841932678,YES
0.5745854778232418,YES
0.48619209877247255,YES
0.31098786729587546,YES
0.264025320425999,NO
0.39248085998203613,YES
0.2218531244208095,NO
0.11950214567799147,NO
0.05573059979184784,NO
0.21980011690737228,YES
0.5038422605893842,YES
0.39851156955275796,YES
0.2803495815571492,YES
0.04766113970430989,NO
0.032719807245405685,NO
0.24941189888937992,YES
0.18964656905376312,NO
0.2027487489485465,YES
0.09552187736131507,NO
0.2145535421508105,NO
0.20016823256012886,NO
0.11402745897549221,NO
0.060463922670050324,NO
0.4564947748107383,YES
0.0330334611710697,NO
0.40074991802226945,YES
0.11354272109037508,NO
0.40134871188035526,YES
0.09027530260475328,NO
0.24330990433555266,NO
0.18626766085456434,NO
0.13085071498838052,NO
0.302533468299568,YES
0.15320568569025247,NO
0.2713961876791035,YES
0.17208194921657802,NO
0.10771160947234856,NO
0.2910280720263469,NO
0.2540596797878559,NO
0.10474615417516146,NO
0.3118290300965198,NO
0.19157126359761054,NO
0.0799532370510828,NO
0.246161303659771,NO
0.39842602757303147,YES
0.20924993940776435,NO
0.28002167063486405,YES
0.17865442465890136,NO
0.24931209991303233,NO
0.09371123879043641,NO
0.12309490882650662,NO
0.13748021841718824,NO
0.07869862134842674,NO
0.14580630444390583,NO
0.17268074307466388,NO
0.1432828160419726,NO
0.3463879899060464,YES
0.39058467943143094,YES
0.39429149855291484,YES
0.29654552971870946,YES
0.34499080423717937,NO
0.36409517970944244,YES
0.28007869862134843,NO
0.1103919248371138,NO
0.07741549165252848,NO
0.2838568027259377,NO
0.2509231405312157,NO
0.11713548423889025,NO
0.2978144024179866,NO
0.07791448653426669,NO
0.06332957899088977,NO
0.16244421950071997,NO
0.5156470537916482,YES
0.16978657276058226,NO
0.41911292967023567,YES
0.11109051767154729,NO
0.2007812834148358,NO
0.010792546442166494,NO
0.13742319043070386,NO
0.15980667512581798,NO
0.08612651658801555,NO
0.1745911806218902,NO
0.10644273677307138,NO
0.22166778346473529,NO
0.49403344691407297,YES
0.5506337234998075,YES
0.48847321823184725,YES
0.28737828089134737,YES
0.2833720648408206,NO
0.37870860124606154,YES
0.26985643204402554,NO
0.12862662351549023,NO
0.06200367830512825,NO
0.27809697609101663,NO
0.2319755920217847,NO
0.09322650090531928,NO
0.23603883605879583,NO
0.07303859368985328,NO
0.08981907871287834,NO
0.12246760097517856,NO
0.5534566088307837,YES
0.10511683608730983,NO
0.43596469967636614,YES
0.13645371466046963,NO
0.2150240230393065,NO
0.021855975820133725,NO
0.11016381289117633,NO
0.1260888781169359,NO
0.07211188890948232,NO
0.1380219842887897,NO
0.11451219686060934,NO
0.20166521720534347,NO
0.531301236081607,YES
0.5784918948974209,YES
0.4945039278025691,YES
0.30288989321509524,YES
0.2728218873412127,NO
0.4079211873226785,YES
0.2121013387319827,NO
0.15132376213626836,NO
0.11809070301250338,NO
0.24215508760924426,NO
0.30989007855605144,NO
0.15594302904150212,NO
0.2690152692433812,NO
0.13987539384953165,NO
0.09760339886799448,NO
0.1504113143525185,NO
0.5414094466859611,YES
0.13016637915056814,NO
0.39945253132975006,YES
0.22121155957286037,NO
0.2582369797978358,NO
0.1350850429848448,NO
0.1391055160319927,NO
0.23126274219073006,NO
0.11130437262086368,NO
0.17148315535849215,NO
0.17185383727064055,NO
0.263398012574671,NO
0.46275359632739765,YES
0.5415377596555508,YES
0.4748292724654624,YES
0.25926348355455436,YES
0.2721375515034003,NO
0.3856945295903965,YES
0.20989150425571346,NO
0.12146961121170213,NO
0.058824368058624774,NO
0.6880283999372692,YES
0.32798220726821686,YES
0.17574599734819862,YES
0.8059195049970773,YES
0.16297172837570037,NO
0.06274504212942501,NO
0.6384995936755964,YES
0.2694429791420139,NO
0.5649905190972471,YES
0.1691592649092542,NO
0.2569395931053164,NO
0.28679374402988267,NO
0.1084957442865086,NO
0.11827604396857758,NO
0.3663335281789538,YES
0.06743559401776422,NO
0.30311800516103277,YES
0.20314794485393706,NO
0.2475727463252591,YES
0.2213398725424502,NO
0.23752156370738942,NO
0.4347100839737101,NO
0.17970944240886214,NO
0.7182247187807416,YES
0.33580929841319623,NO
0.649149570151552,YES
0.07403658345332972,NO
0.05209506565346943,NO
0.3608160704865913,YES
0.1402888467515433,NO
0.05902396601132005,NO
0.5461712835574057,YES
0.13096477096134929,NO
0.0549179509844456,NO
0.48269913460030506,YES
0.12985272522490413,NO
0.30400193895154043,YES
0.10160961491852127,NO
0.23850529647424473,NO
0.2243338418328795,NO
0.10196603983404856,NO
0.06667997319684635,NO
0.17222451918278897,NO
0.0648550776293466,NO
0.1105915227898091,NO
0.09114497939863989,NO
0.14406695085613264,NO
0.13565532284968848,NO
0.2018648151580388,NO
0.19783008511426983,NO
0.10888068319527808,NO
0.3704395432058282,YES
0.17769920588528818,NO
0.3223792075961278,YES
0.2162928957385837,NO
0.11756319413752297,NO
0.3985543405426213,YES
0.6492208551346572,YES
0.45873312328024973,YES
0.5269243381189319,YES
0.15972113314609143,NO
0.10775438046221184,NO
0.4529162686588443,YES
0.3005660027658573,NO
0.34256711481159374,YES
0.18087851613179165,NO
0.34273819877104683,NO
0.3072240201879072,NO
0.2099057612523346,NO
0.11157525555666442,NO
0.6068205471835304,YES
0.1302234071370525,NO
0.554910822486135,YES
0.15946450720691177,NO
0.6040546898390384,YES
0.24135669579846308,NO
0.3450050612338005,NO
0.3918107811408448,NO
0.16827533111874649,NO
0.5208508575583466,YES
0.3548994168888382,NO
0.4126687671975021,YES
0.10615759684064954,NO
0.030182061846851335,NO
0.5348939992301223,YES
0.16633637957827802,NO
0.1276143767553927,NO
0.6958840050754906,YES
0.12702983989392794,NO
0.03276257823526895,NO
0.6018876263526325,YES
0.16114683280820064,NO
0.5166165295618823,YES
0.08266206640909027,NO
0.18572589498296288,NO
0.2138834633096192,NO
0.05480389501147688,NO
0.08732410430418727,NO
0.22526054661325046,NO
0.03712521920132305,NO
0.20022526054661322,NO
0.10353430946236863,NO
0.14285510614333982,NO
0.15809583553128698,NO
0.16108980482171625,NO
0.3424673158352461,NO
0.11523930368828503,NO
0.6048245676565775,YES
0.30852140688042656,NO
0.5338674954734035,YES
0.02901298812392182,NO
0.01961762735062232,NO
0.0710996421493848,YES
0.27302148529390796,YES
0.21941517799860277,YES
0.1253902852825024,YES
0.03555694957300295,NO
0.0020387505168161305,NO
0.11449793986398824,YES
0.08609800259477338,NO
0.06565346944012773,YES
0.0836457991759456,NO
0.13298926448154433,NO
0.09651986712479149,NO
0.07730143567955974,NO
0.04798905062659499,NO
0.29409332629988166,YES
0.009523673742889326,NO
0.23144808314680426,YES
0.054034017193937925,NO
0.3037025420224975,YES
0.04917238134614561,NO
0.14402417986626936,NO
0.08786587017578876,NO
0.05161032776835231,NO
0.11847564192127286,YES
0.07965384012203988,NO
0.09235682411143269,YES
0.2586219187066053,YES
0.21067563906987352,YES
0.13712379350166093,NO
0.11063429377967238,NO
0.06626652029483468,NO
0.13046577607961107,NO
0.20766741278282316,YES
0.21285695955290054,YES
0.07112815614262699,NO
0.14683280820062444,NO
0.08080865684834831,NO
0.08765201522647238,NO
0.10008411628006443,NO
0.1137138050498282,NO
0.0852283258008868,NO
0.10334896850629446,YES
0.1367103405996493,NO
0.2223806332957899,YES
0.04663463594759128,NO
0.2035613977559487,YES
0.07968235411528206,NO
0.08442993399010565,NO
0.15922213826435322,NO
0.13519909895781357,NO
0.09038935857772201,NO
0.1342153661909582,NO
0.11234513337420338,NO
0.05326413937639897,NO
0.1025790906887555,NO
0.034002936941303935,NO
0.7049657119231263,YES
0.2121013387319827,YES
0.16995765672003538,YES
1.0,YES
0.21634992372506806,NO
0.04560813219087266,NO
0.8581428836201366,YES
0.1597211331460914,NO
0.6613678162558274,YES
0.12215394704951454,NO
0.3398582854535863,NO
0.3611724954021186,NO
0.19045921786116532,NO
0.11414151494846095,NO
0.33059123764987663,YES
0.05655750559587118,NO
0.2238063329578991,YES
0.18633894583766986,NO
0.19938409774596882,YES
0.12891176344791205,NO
0.22480432272137552,NO
0.39322222380633287,NO
0.15376170855847507,NO
0.7640324489243095,YES
0.30619751643118864,NO
0.7221881638414052,YES
0.1509103092342567,NO
0.14070229965355496,NO
0.7138193068248242,YES
0.2858242682596484,YES
0.2122581656948147,YES
0.9816797593418969,YES
0.25006772073395017,NO
0.11582384054974978,NO
0.7654296345931764,YES
0.22660070429563306,NO
0.6637772486847919,YES
0.17092713249026958,NO
0.28267347200638715,NO
0.329094253004662,NO
0.11727805420510115,NO
0.18147730998987752,NO
0.4296488501732225,YES
0.11953065967123366,NO
0.2704267119088693,YES
0.27461826891547025,NO
0.22922399167391397,YES
0.1763447912062845,NO
0.2602757303146519,NO
0.40984588186652593,NO
0.1650247358891376,NO
0.7719023110591521,YES
